6/8/2015,-1,
6/18/2015,-1,
6/22/2015,-1,
6/29/2015,-1,
7/7/2015,-1,
7/14/2015,0.51,
7/20/2015,8.46,
7/27/2015,0.44,
8/4/2015,1.39,
8/10/2015,2.29,
8/17/2015,1.57,
8/25/2015,0.12,
8/31/2015,1.10,
9/8/2015,1.17,
9/14/2015,-1,
9/22/2015,0.22,
9/28/2015,0.26,
10/5/2015,-1,
10/14/2015,-1,
