6/8/2015,-1,
6/18/2015,-1,
6/22/2015,0.57,
6/29/2015,-1,
7/7/2015,-1,
7/13/2015,1.12,
7/20/2015,-1,
7/27/2015,0.46,
8/4/2015,2.41,
8/10/2015,19.24,
8/17/2015,0.22,
8/25/2015,0.69,
8/31/2015,0.19,
9/8/2015,0.70,
9/14/2015,1.41,
9/22/2015,0.64,
9/28/2015,0.39,
10/5/2015,-1,
10/14/2015,-1,
10/19/2015,-1,
