6/18/2015,5.26,
6/22/2015,4.46,
6/29/2015,20.92,
7/7/2015,7.73,
7/14/2015,6.06,
7/20/2015,16.43,
7/27/2015,20.20,
8/4/2015,12.60,
8/10/2015,98.88,
8/17/2015,77.44,
8/24/2015,81.58,
8/31/2015,32.86,
9/8/2015,32.13,
9/14/2015,63.49,
9/22/2015,44.88,
9/28/2015,41.86,
10/5/2015,18.05,
10/14/2015,3.67,
10/19/2015,11.25,
