6/8/2015,-1,
6/18/2015,-1,
6/22/2015,-1,
6/29/2015,-1,
7/7/2015,-1,
7/14/2015,0.55,
7/20/2015,0.10,
7/27/2015,-1,
8/4/2015,2.12,
8/10/2015,0.61,
8/17/2015,0.44,
8/31/2015,-1,
9/8/2015,0.58,
9/14/2015,0.35,
9/22/2015,0.32,
9/28/2015,0.30,
10/5/2015,0.43,
10/14/2015,0.13,
