7/27/2015,25.4,
8/4/2015,24.3,
8/10/2015,24.5,
8/17/2015,25.1,
8/24/2015,23.8,
8/31/2015,22.8,
9/8/2015,24.8,
9/14/2015,20.2,
9/22/2015,20.5,
9/28/2015,20.9,
10/5/2015,17.0,
10/14/2015,15.4,
10/19/2015,12.0,
