6/18/2015,0.28,
6/22/2015,0.19,
6/29/2015,4.11,
7/7/2015,0.01,
7/14/2015,0.73,
7/20/2015,0.79,
7/27/2015,6.24,
8/4/2015,41.83,
8/10/2015,32.50,
8/17/2015,6.58,
8/24/2015,16.34,
8/31/2015,15.60,
9/8/2015,20.61,
9/14/2015,35.59,
9/22/2015,18.29,
9/28/2015,22.00,
10/5/2015,1.87,
10/14/2015,0.24,
10/19/2015,0.28,
