6/18/2015,22.7,
6/22/2015,23.4,
6/29/2015,21.1,
7/7/2015,21.2,
7/14/2015,22.0,
7/20/2015,23.4,
7/27/2015,24.8,
8/4/2015,24.3,
8/10/2015,24.1,
8/17/2015,24.0,
8/24/2015,23.4,
8/31/2015,21.9,
9/8/2015,23.2,
9/14/2015,20.6,
9/22/2015,20.3,
9/28/2015,20.5,
10/5/2015,16.1,
10/14/2015,15.3,
10/19/2015,12.2,
