7/20/2015,0.25,
7/27/2015,0.66,
8/4/2015,0.12,
8/10/2015,3.16,
8/17/2015,1.80,
8/25/2015,1.85,
8/31/2015,1.44,
9/8/2015,1.72,
9/14/2015,0.71,
9/22/2015,0.44,
9/28/2015,0.57,
10/5/2015,0.89,
10/14/2015,-1,
10/19/2015,-1,
