5/27/2014,3.86,
6/16/2014,34.37,
6/30/2014,7.88,
7/8/2014,6.98,
7/14/2014,7.74,
7/21/2014,18.62,
7/29/2014,33.15,
8/4/2014,54.46,
8/11/2014,11.58,
8/18/2014,33.35,
8/25/2014,38.28,
9/2/2014,23.62,
9/8/2014,23.2,
9/15/2014,18.49,
9/23/2014,16.97,
9/29/2014,22.25,
10/6/2014,3.97,
10/15/2014,4.11,
10/20/2014,5,
10/27/2014,4.91,
11/3/2014,7.35,
