5/27/2014,4.31,
6/16/2014,5.74,
6/30/2014,35.97,
7/8/2014,3.15,
7/14/2014,3.79,
7/21/2014,8.8,
7/29/2014,42.11,
8/4/2014,46.53,
8/11/2014,45.89,
8/18/2014,36.01,
8/25/2014,22.85,
9/2/2014,66.88,
9/8/2014,41.82,
9/15/2014,19.37,
9/23/2014,52.59,
9/29/2014,109.66,
10/6/2014,18.5,
10/15/2014,466.5,
10/20/2014,2.07,
10/27/2014,2.16,
11/3/2014,3.65,
