5/27/2014,2.0,
6/16/2014,1.4,
6/30/2014,1.0,
7/8/2014,2.0,
7/14/2014,3.3,
7/21/2014, ,
7/29/2014, ,
8/4/2014,0.8,
8/11/2014,0.4,
8/18/2014,0.8,
8/25/2014,0.6,
9/2/2014,0.3,
9/8/2014,0.4,
9/15/2014, ,
9/23/2014, ,
9/29/2014,0.2,
10/6/2014,0.5,
10/15/2014,0.4,
10/20/2014,0.5,
10/27/2014,1.5,
11/3/2014,0.3,
