5/27/2014,18.8,
6/16/2014,22.8,
6/30/2014,24.7,
7/8/2014,23.3,
7/14/2014,24.5,
7/21/2014,24.2,
7/29/2014,22.6,
8/4/2014,24.2,
8/11/2014,23.5,
8/18/2014,22,
8/25/2014,24.1,
9/2/2014, ,
9/8/2014, ,
9/15/2014,20.6,
9/23/2014,19,
9/29/2014,20.1,
10/6/2014,15.4,
10/15/2014,14.7,
10/20/2014,13.3,
10/27/2014,12.3,
