5/27/2014,19.4,
6/16/2014,22.5,
6/30/2014,24.8,
7/8/2014,23.7,
7/14/2014,24.2,
7/21/2014,24.1,
7/29/2014,22.6,
8/4/2014,24.6,
8/11/2014,23.5,
8/18/2014,21.6,
8/25/2014,23.9,
9/2/2014, ,
9/8/2014, ,
9/15/2014,19.6,
9/23/2014,17.9,
9/29/2014,19.9,
10/6/2014,15.4,
10/15/2014,14.6,
10/20/2014,13.1,
10/27/2014,12.2,
