5/31/2016,-1,
6/13/2016,-1,
6/27/2016,-1,
7/5/2016,-1,
7/11/2016,0.14,
7/18/2016,-1,
7/25/2016,1.16,
8/1/2016,0.86,
8/9/2016,5.75,
8/15/2016,1.80,
8/22/2016,0.58,
9/6/2016,-1,
9/12/2016,0.24,
9/19/2016,0.34,
9/28/2016,-1,
10/3/2016,0.34,
10/11/2016,-1,
10/17/2016,-1,
