5/31/2016,2.16,
6/13/2016,15.15,
6/27/2016,4.60,
7/5/2016,3.93,
7/11/2016,5.81,
7/18/2016,6.86,
7/25/2016,6.72,
8/1/2016,22.08,
8/9/2016,23.47,
8/15/2016,21.09,
8/22/2016,13.03,
8/29/2016,9.79,
9/6/2016,13.20,
9/12/2016,4.34,
9/19/2016,5.69,
9/28/2016,6.52,
10/3/2016,4.96,
10/11/2016,5.24,
10/17/2016,4.54,
