5/31/2016,-1,
6/13/2016,-1,
6/27/2016,-1,
7/5/2016,-1,
7/11/2016,0.26,
7/18/2016,1.62,
7/25/2016,3.72,
8/1/2016,1.56,
8/9/2016,6.03,
8/15/2016,2.60,
8/22/2016,0.56,
8/29/2016,0.39,
9/6/2016,0.42,
9/12/2016,0.20,
9/19/2016,0.12,
9/28/2016,-1,
10/3/2016,-1,
10/11/2016,-1,
10/17/2016,-1,
