5/31/2016,1.27,
6/13/2016,3.59,
6/27/2016,2.55,
7/5/2016,3.54,
7/11/2016,9.86,
7/18/2016,16.28,
7/25/2016,13.70,
8/1/2016,15.30,
8/9/2016,86.88,
8/15/2016,46.33,
8/22/2016,42.77,
8/29/2016,22.88,
9/6/2016,44.09,
9/12/2016,10.85,
9/19/2016,16.63,
9/28/2016,7.56,
10/3/2016,3.51,
10/11/2016,13.83,
10/17/2016,2.19,
