5/31/2016,0.21,
6/13/2016,0.65,
6/27/2016,0.13,
7/5/2016,0.34,
7/11/2016,0.49,
7/18/2016,3.96,
7/25/2016,3.10,
8/1/2016,4.03,
8/9/2016,4.03,
8/15/2016,1.31,
8/22/2016,3.38,
8/29/2016,0.43,
9/6/2016,0.30,
9/12/2016,0.71,
9/19/2016,0.28,
9/28/2016,0.04,
10/3/2016,0.06,
10/11/2016,0.46,
10/17/2016,0.31,
