5/31/2016,2.06,
6/13/2016,1.74,
6/27/2016,2.24,
7/5/2016,3.24,
7/11/2016,3.42,
7/18/2016,6.26,
7/25/2016,8.24,
8/1/2016,33.12,
8/9/2016,16.68,
8/15/2016,16.26,
8/22/2016,18.18,
8/29/2016,14.16,
9/6/2016,10.69,
9/12/2016,6.64,
9/19/2016,12.17,
9/28/2016,3.41,
10/3/2016,8.09,
10/11/2016,2.90,
10/17/2016,4.28,
