5/31/2016,0.36,
6/13/2016,0.30,
6/27/2016,0.27,
7/5/2016,1.22,
7/11/2016,0.19,
7/18/2016,0.17,
7/25/2016,2.73,
8/1/2016,2.09,
8/9/2016,2.09,
8/15/2016,1.30,
8/22/2016,1.45,
9/6/2016,0.51,
9/12/2016,0.65,
9/19/2016,0.56,
9/28/2016,-1,
10/3/2016,0.02,
10/11/2016,0.06,
10/17/2016,0.03,
