5/31/2016,20.9,
6/13/2016,21.6,
6/27/2016,24.0,
7/5/2016,23.5,
7/11/2016,24.9,
7/18/2016,24.5,
7/25/2016,26.0,
8/1/2016,26.2,
8/9/2016,26.1,
8/15/2016,26.4,
8/22/2016,25.1,
8/29/2016,25.2,
9/6/2016,23.7,
9/12/2016,23.0,
9/19/2016,22.7,
9/28/2016,20.0,
10/3/2016,18.7,
10/11/2016,17.0,
10/17/2016,16.7,
