5/31/2016,0.36,
6/13/2016,0.06,
6/27/2016,0.11,
7/5/2016,0.14,
7/11/2016,0.13,
7/18/2016,0.67,
7/25/2016,3.74,
8/1/2016,0.25,
8/9/2016,0.25,
8/15/2016,1.21,
8/22/2016,9.52,
8/29/2016,0.96,
9/6/2016,3.51,
9/12/2016,0.83,
9/19/2016,42.24,
9/28/2016,0.01,
10/3/2016,0.06,
10/11/2016,0.07,
10/17/2016,0.03,
