5/31/2016,21.2,
6/13/2016,20.8,
6/27/2016,25.0,
7/5/2016,23.7,
7/11/2016,25.5,
7/18/2016,25.0,
7/25/2016,26.6,
8/1/2016,26.8,
8/9/2016,26.5,
8/15/2016,26.5,
8/22/2016,25.0,
9/6/2016,24.2,
9/12/2016,23.6,
9/19/2016,23.0,
9/28/2016,19.8,
10/3/2016,18.7,
10/11/2016,17.2,
10/17/2016,16.7,
